year,region,storage,value
2020,DE,H2Tank,60
2020,FR,H2Tank,40
2020,DK,H2Tank,0
2020,UK,H2Tank,10
2020,NO,H2Tank,30
2030,DE,H2Tank,70
2030,FR,H2Tank,50
2030,DK,H2Tank,0
2030,UK,H2Tank,12
2030,NO,H2Tank,40
2040,DE,H2Tank,130
2040,FR,H2Tank,100
2040,DK,H2Tank,15
2040,UK,H2Tank,30
2040,NO,H2Tank,95
2050,DE,H2Tank,175
2050,FR,H2Tank,200
2050,DK,H2Tank,40
2050,UK,H2Tank,130
2050,NO,H2Tank,150
2020,DE,PHS,1000
2020,FR,PHS,800
2020,DK,PHS,0
2020,UK,PHS,200
2020,NO,PHS,700
2030,DE,PHS,1000
2030,FR,PHS,800
2030,DK,PHS,0
2030,UK,PHS,200
2030,NO,PHS,700
2040,DE,PHS,1000
2040,FR,PHS,800
2040,DK,PHS,0
2040,UK,PHS,200
2040,NO,PHS,700
2050,DE,PHS,1200
2050,FR,PHS,1000
2050,DK,PHS,200
2050,UK,PHS,400
2050,NO,PHS,900
2020,DE,Battery,50
2020,FR,Battery,50
2020,DK,Battery,50
2020,UK,Battery,50
2020,NO,Battery,50
2030,DE,Battery,150
2030,FR,Battery,150
2030,DK,Battery,150
2030,UK,Battery,150
2030,NO,Battery,150
2040,DE,Battery,400
2040,FR,Battery,400
2040,DK,Battery,400
2040,UK,Battery,400
2040,NO,Battery,400
2050,DE,Battery,1200
2050,FR,Battery,1200
2050,DK,Battery,1200
2050,UK,Battery,1200
2050,NO,Battery,1200
